ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416392730.43172,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392730.43172,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392730.43172,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392730.43172,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416392730.43172,pg_catalog,pg_cast,0,0,811710,192680,0,0,0,0,0,0,1087,191593,667,834343,,,,
1416392730.43172,pg_catalog,pg_amop,0,0,217365,316436,0,0,0,0,0,0,1602,314834,3544,459813,,,,
1416392730.43172,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392730.43172,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392730.43172,pg_catalog,pg_type,0,0,574772,569104,1508,0,1508,0,360,21,3869,572028,5610,1181266,,,,
1416392730.43172,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392730.43172,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392730.43172,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392730.43172,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392730.43172,pg_catalog,pg_am,25312,25312,0,0,0,0,0,0,0,0,354,24958,0,0,,,,
1416392730.43172,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416392730.43172,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392730.43172,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392730.43172,pg_catalog,pg_namespace,1066,90604,137042,113028,2,0,0,0,2,0,568,114595,1635,161295,,,,
1416392730.43172,pg_toast,pg_toast_2619,0,0,100290,335974,4153,0,3957,0,219,16,33043,132321,1498,162860,,,,
1416392730.43172,pg_catalog,pg_authid,603,603,48377,48377,0,0,0,0,0,0,304,48676,1400,95354,,,,
1416392730.43172,pg_catalog,pg_default_acl,0,0,3044,0,0,0,0,0,0,0,0,0,319,2725,,,,
1416392730.43172,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416392730.43172,pg_catalog,pg_shdepend,0,0,4157,763,0,0,0,0,0,0,354,409,1357,4322,,,,
1416392730.43172,pg_catalog,pg_constraint,0,0,223,112,111,0,112,0,9,16,61,629,112,1119,0,0,0,0
1416392730.43172,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392730.43172,pg_catalog,pg_index,3764,343698,269726,383684,593,0,599,0,137,43,3356,388544,1845,308595,,,,
1416392730.43172,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392730.43172,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392730.43172,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392730.43172,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392730.43172,pg_catalog,pg_proc,0,0,214486,317642,0,0,0,0,0,0,18584,213358,8954,465946,0,0,0,0
1416392790.43478,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416392790.43478,pg_catalog,pg_db_role_setting,0,0,101600,0,0,0,0,0,0,0,0,0,304,101296,0,0,0,0
1416392790.43478,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392790.43478,pg_catalog,pg_description,0,0,3394,0,0,0,0,0,0,0,0,0,963,6586,0,0,0,0
1416392790.43478,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392790.43478,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392790.43478,pg_catalog,pg_class,7678,1653173,603040,550283,1354,414,1360,403,331,83,7670,631855,5474,1261442,,,,
1416392790.43478,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392790.43478,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392790.43478,pg_catalog,pg_operator,0,0,185696,974739,0,0,0,0,0,0,5185,674078,4564,402653,,,,
1416392790.43478,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392790.43478,pg_catalog,pg_attribute,2079,14175,494416,1114359,4964,138,4976,138,2502,8,19623,548553,4584,1033326,,,,
1416392790.43478,pg_catalog,pg_tablespace,0,0,17275,17275,0,0,0,0,0,0,509,16766,1058,33572,,,,
1416392790.43478,pg_catalog,pg_statistic,0,0,136255,131013,1112,3079,1131,2920,448,85,13692,126594,1583,291236,33043,132324,1498,162869
1416392790.43478,pg_catalog,pg_aggregate,0,0,12918,12918,0,0,0,0,0,0,965,11953,2195,20326,,,,
1416392790.43478,pg_catalog,pg_inherits,0,0,761,0,0,0,0,0,0,0,0,0,335,426,,,,
1416392790.43478,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392790.43478,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1416392790.43478,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392790.43478,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392790.43478,pg_toast,pg_toast_2618,0,0,2551,8146,0,0,0,0,0,0,1489,1636,442,3672,,,,
1416392790.43478,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392790.43478,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392790.43478,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392790.43478,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392790.43478,pg_catalog,pg_database,1835,7010,82515,82515,0,0,0,0,0,0,217,84133,1361,131899,,,,
1416392790.43478,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392790.43478,public,lineitem,2,119972104,0,0,59986052,0,0,0,59986052,0,1951648,3552751,0,0,,,,
1416392790.43478,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392790.43478,pg_catalog,pg_depend,0,0,31645,34029,5799,0,5814,0,6670,402,5760,40730,8125,82205,,,,
1416392790.43478,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416392790.43478,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392790.43478,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392790.43478,pg_catalog,pg_amproc,378,756,106016,166778,0,0,0,0,0,0,519,104264,945,235812,,,,
1416392790.43478,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416392790.43478,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392790.43478,pg_catalog,pg_range,0,0,5809,0,0,0,0,0,0,0,0,0,2334,9284,,,,
1416392790.43478,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392790.43478,pg_catalog,pg_opclass,378,378,146055,1645649,0,0,0,0,0,0,1137,652584,2335,178714,,,,
1416392790.43478,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392790.43478,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416392790.43478,pg_catalog,pg_rewrite,0,0,6023,4781,414,0,414,0,111,14,3002,5293,1382,8892,1489,1636,884,7344
1416392790.43478,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416392790.43478,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392790.43478,pg_catalog,pg_seclabel,0,0,3394,0,0,0,0,0,0,0,0,0,314,3080,0,0,0,0
1416392790.43478,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392790.43478,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392790.43478,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416392790.43478,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416392790.43478,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392790.43478,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392790.43478,pg_catalog,pg_event_trigger,0,0,1287,0,0,0,0,0,0,0,0,0,354,933,,,,
1416392790.43478,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392790.43478,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392790.43478,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392790.43478,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392790.43478,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392790.43478,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416392790.43478,pg_catalog,pg_cast,0,0,811779,192708,0,0,0,0,0,0,1087,191621,667,834417,,,,
1416392790.43478,pg_catalog,pg_amop,0,0,217398,316477,0,0,0,0,0,0,1602,314875,3544,459887,,,,
1416392790.43478,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392790.43478,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392790.43478,pg_catalog,pg_type,0,0,574864,569196,1508,0,1508,0,360,21,3869,572120,5610,1181455,,,,
1416392790.43478,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392790.43478,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392790.43478,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392790.43478,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392790.43478,pg_catalog,pg_am,25318,25318,0,0,0,0,0,0,0,0,354,24964,0,0,,,,
1416392790.43478,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416392790.43478,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392790.43478,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392790.43478,pg_catalog,pg_namespace,1068,90776,137195,113176,2,0,0,0,2,0,568,114747,1635,161456,,,,
1416392790.43478,pg_toast,pg_toast_2619,0,0,100293,335980,4153,0,3957,0,219,16,33043,132324,1498,162869,,,,
1416392790.43478,pg_catalog,pg_authid,604,604,48387,48387,0,0,0,0,0,0,304,48687,1400,95374,,,,
1416392790.43478,pg_catalog,pg_default_acl,0,0,3044,0,0,0,0,0,0,0,0,0,319,2725,,,,
1416392790.43478,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416392790.43478,pg_catalog,pg_shdepend,0,0,4157,763,0,0,0,0,0,0,354,409,1357,4322,,,,
1416392790.43478,pg_catalog,pg_constraint,0,0,223,112,111,0,112,0,9,16,61,629,112,1119,0,0,0,0
1416392790.43478,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392790.43478,pg_catalog,pg_index,3769,344383,269770,383741,593,0,599,0,137,43,3356,388623,1845,308650,,,,
1416392790.43478,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392790.43478,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392790.43478,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392790.43478,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392790.43478,pg_catalog,pg_proc,0,0,214564,317755,0,0,0,0,0,0,18584,213456,8954,466112,0,0,0,0
1416392850.43753,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416392850.43753,pg_catalog,pg_db_role_setting,0,0,101628,0,0,0,0,0,0,0,0,0,304,101324,0,0,0,0
1416392850.43753,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392850.43753,pg_catalog,pg_description,0,0,3394,0,0,0,0,0,0,0,0,0,963,6586,0,0,0,0
1416392850.43753,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392850.43753,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392850.43753,pg_catalog,pg_class,7688,1656169,603397,550637,1355,414,1360,403,332,83,7670,632346,5474,1262180,,,,
1416392850.43753,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392850.43753,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392850.43753,pg_catalog,pg_operator,0,0,185713,974756,0,0,0,0,0,0,5185,674095,4564,402695,,,,
1416392850.43753,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392850.43753,pg_catalog,pg_attribute,2079,14175,494635,1114783,4967,138,4976,138,2505,8,19623,548786,4584,1033785,,,,
1416392850.43753,pg_catalog,pg_tablespace,0,0,17280,17280,0,0,0,0,0,0,509,16771,1058,33582,,,,
1416392850.43753,pg_catalog,pg_statistic,0,0,136280,131032,1112,3079,1131,2920,448,85,13692,126613,1583,291291,33043,132327,1498,162878
1416392850.43753,pg_catalog,pg_aggregate,0,0,12919,12919,0,0,0,0,0,0,965,11954,2195,20328,,,,
1416392850.43753,pg_catalog,pg_inherits,0,0,761,0,0,0,0,0,0,0,0,0,335,426,,,,
1416392850.43753,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392850.43753,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1416392850.43753,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392850.43753,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392850.43753,pg_toast,pg_toast_2618,0,0,2556,8162,0,0,0,0,0,0,1489,1642,442,3680,,,,
1416392850.43753,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392850.43753,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392850.43753,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392850.43753,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392850.43753,pg_catalog,pg_database,1838,7022,82549,82549,0,0,0,0,0,0,217,84170,1361,131947,,,,
1416392850.43753,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392850.43753,public,lineitem,3,179958156,0,0,59986052,0,0,0,59986052,0,2143073,4426743,0,0,,,,
1416392850.43753,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392850.43753,pg_catalog,pg_depend,0,0,31651,34035,5802,0,5814,0,6673,402,5760,40742,8125,82231,,,,
1416392850.43753,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416392850.43753,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392850.43753,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392850.43753,pg_catalog,pg_amproc,378,756,106036,166810,0,0,0,0,0,0,519,104284,945,235858,,,,
1416392850.43753,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416392850.43753,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392850.43753,pg_catalog,pg_range,0,0,5809,0,0,0,0,0,0,0,0,0,2334,9284,,,,
1416392850.43753,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392850.43753,pg_catalog,pg_opclass,378,378,146082,1645972,0,0,0,0,0,0,1137,652699,2335,178751,,,,
1416392850.43753,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392850.43753,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416392850.43753,pg_catalog,pg_rewrite,0,0,6030,4788,414,0,414,0,111,14,3002,5300,1382,8904,1489,1642,884,7360
1416392850.43753,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416392850.43753,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392850.43753,pg_catalog,pg_seclabel,0,0,3394,0,0,0,0,0,0,0,0,0,314,3080,0,0,0,0
1416392850.43753,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392850.43753,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392850.43753,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416392850.43753,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416392850.43753,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392850.43753,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392850.43753,pg_catalog,pg_event_trigger,0,0,1288,0,0,0,0,0,0,0,0,0,354,934,,,,
1416392850.43753,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392850.43753,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392850.43753,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392850.43753,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392850.43753,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392850.43753,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416392850.43753,pg_catalog,pg_cast,0,0,811874,192743,0,0,0,0,0,0,1087,191656,667,834518,,,,
1416392850.43753,pg_catalog,pg_amop,0,0,217431,316518,0,0,0,0,0,0,1602,314916,3544,459961,,,,
1416392850.43753,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392850.43753,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392850.43753,pg_catalog,pg_type,0,0,574959,569291,1508,0,1508,0,360,21,3869,572215,5610,1181651,,,,
1416392850.43753,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392850.43753,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392850.43753,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392850.43753,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392850.43753,pg_catalog,pg_am,25325,25325,0,0,0,0,0,0,0,0,354,24971,0,0,,,,
1416392850.43753,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416392850.43753,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392850.43753,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392850.43753,pg_catalog,pg_namespace,1070,90948,137350,113325,2,0,0,0,2,0,568,114900,1635,161620,,,,
1416392850.43753,pg_toast,pg_toast_2619,0,0,100296,335986,4153,0,3957,0,219,16,33043,132327,1498,162878,,,,
1416392850.43753,pg_catalog,pg_authid,605,605,48397,48397,0,0,0,0,0,0,304,48698,1400,95394,,,,
1416392850.43753,pg_catalog,pg_default_acl,0,0,3044,0,0,0,0,0,0,0,0,0,319,2725,,,,
1416392850.43753,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416392850.43753,pg_catalog,pg_shdepend,0,0,4157,763,0,0,0,0,0,0,354,409,1357,4322,,,,
1416392850.43753,pg_catalog,pg_constraint,0,0,223,112,111,0,112,0,9,16,61,629,112,1119,0,0,0,0
1416392850.43753,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392850.43753,pg_catalog,pg_index,3774,345068,269823,383812,594,0,599,0,138,43,3356,388715,1845,308717,,,,
1416392850.43753,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392850.43753,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392850.43753,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392850.43753,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392850.43753,pg_catalog,pg_proc,0,0,214642,317868,0,0,0,0,0,0,18584,213554,8954,466278,0,0,0,0
1416392910.4448,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416392910.4448,pg_catalog,pg_db_role_setting,0,0,101656,0,0,0,0,0,0,0,0,0,304,101352,0,0,0,0
1416392910.4448,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392910.4448,pg_catalog,pg_description,0,0,3394,0,0,0,0,0,0,0,0,0,963,6586,0,0,0,0
1416392910.4448,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392910.4448,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392910.4448,pg_catalog,pg_class,7753,1659232,604146,551383,1356,414,1360,403,333,83,7670,633405,5474,1263701,,,,
1416392910.4448,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392910.4448,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392910.4448,pg_catalog,pg_operator,0,0,185736,974779,0,0,0,0,0,0,5185,674118,4564,402749,,,,
1416392910.4448,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392910.4448,pg_catalog,pg_attribute,2134,14550,495233,1116577,4969,140,4976,140,2507,10,19623,550180,4584,1035001,,,,
1416392910.4448,pg_catalog,pg_tablespace,0,0,17285,17285,0,0,0,0,0,0,509,16776,1058,33592,,,,
1416392910.4448,pg_catalog,pg_statistic,0,0,136325,131073,1112,3103,1131,2944,448,104,13692,126679,1583,291386,33043,132330,1498,162887
1416392910.4448,pg_catalog,pg_aggregate,0,0,12920,12920,0,0,0,0,0,0,965,11955,2195,20330,,,,
1416392910.4448,pg_catalog,pg_inherits,0,0,761,0,0,0,0,0,0,0,0,0,335,426,,,,
1416392910.4448,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392910.4448,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1416392910.4448,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392910.4448,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392910.4448,pg_toast,pg_toast_2618,0,0,2560,8176,0,0,0,0,0,0,1489,1647,442,3686,,,,
1416392910.4448,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392910.4448,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392910.4448,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392910.4448,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392910.4448,pg_catalog,pg_database,1841,7034,82581,82581,0,0,0,0,0,0,217,84205,1361,131993,,,,
1416392910.4448,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392910.4448,public,lineitem,5,299930260,0,0,59986052,0,0,0,59986052,0,4269217,4431433,0,0,,,,
1416392910.4448,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392910.4448,pg_catalog,pg_depend,0,0,31656,34039,5805,0,5814,0,6676,402,5760,40752,8125,82255,,,,
1416392910.4448,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416392910.4448,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392910.4448,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392910.4448,pg_catalog,pg_amproc,388,776,106088,166876,0,0,0,0,0,0,519,104363,945,235968,,,,
1416392910.4448,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416392910.4448,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392910.4448,pg_catalog,pg_range,0,0,5809,0,0,0,0,0,0,0,0,0,2334,9284,,,,
1416392910.4448,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392910.4448,pg_catalog,pg_opclass,388,388,146147,1646796,0,0,0,0,0,0,1137,653002,2335,178827,,,,
1416392910.4448,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392910.4448,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416392910.4448,pg_catalog,pg_rewrite,0,0,6036,4794,414,0,414,0,111,14,3002,5306,1382,8914,1489,1647,884,7372
1416392910.4448,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
